party,state,avg_support
democrat,Alabama,39.321627906976744
democrat,Alaska,44.34531914893617
democrat,Arizona,49.350751879699246
democrat,Arkansas,39.009268292682926
democrat,California,62.16122448979592
democrat,Colorado,56.31163636363636
democrat,Connecticut,62.31578947368421
democrat,Delaware,63.417
democrat,District of Columbia,87.04526315789474
democrat,Florida,48.861703703703704
democrat,Georgia,48.38081632653061
democrat,Hawaii,63.825
democrat,Idaho,39.07051282051282
democrat,Illinois,58.86692307692308
democrat,Indiana,43.51452380952381
democrat,Iowa,47.36306666666667
democrat,Kansas,45.196600000000004
democrat,Kentucky,40.02229166666667
democrat,Louisiana,40.73837209302326
democrat,Maine,54.4745
democrat,Maryland,65.79232558139535
democrat,Massachusetts,68.3953488372093
democrat,Michigan,50.64394366197183
democrat,Minnesota,52.883857142857146
democrat,Mississippi,41.10809523809524
democrat,Missouri,45.211666666666666
democrat,Montana,43.90589285714286
democrat,Nebraska,45.44421052631579
democrat,Nevada,50.65882352941176
democrat,New Hampshire,55.26423076923077
democrat,New Jersey,59.21065217391305
democrat,New Mexico,52.77
democrat,New York,64.07926829268293
democrat,North Carolina,49.045902777777776
democrat,North Dakota,38.02675
democrat,Ohio,47.02986666666666
democrat,Oklahoma,39.10272727272727
democrat,Oregon,59.791
democrat,Pennsylvania,50.47748427672956
democrat,Rhode Island,65.66947368421053
democrat,South Carolina,45.12421052631579
democrat,South Dakota,42.20410256410256
democrat,Tennessee,41.52236842105263
democrat,Texas,46.95988764044944
democrat,Utah,43.18571428571428
democrat,Vermont,66.28897435897436
democrat,Virginia,54.821600000000004
democrat,Washington,60.722857142857144
democrat,West Virginia,33.37341463414634
democrat,Wisconsin,50.525020920502094
democrat,Wyoming,31.457894736842107
republican,Alabama,57.99627906976744
republican,Alaska,52.27765957446808
republican,Arizona,45.195864661654134
republican,Arkansas,58.560731707317075
republican,California,34.13040816326531
republican,Colorado,40.03272727272727
republican,Connecticut,34.786842105263155
republican,Delaware,34.20625
republican,District of Columbia,10.426052631578948
republican,Florida,46.084296296296294
republican,Georgia,46.847857142857144
republican,Hawaii,33.29975
republican,Idaho,58.66051282051282
republican,Illinois,38.216153846153844
republican,Indiana,53.573095238095235
republican,Iowa,48.2572
republican,Kansas,51.5752
republican,Kentucky,57.34395833333333
republican,Louisiana,55.92
republican,Maine,41.13633333333333
republican,Maryland,31.243488372093022
republican,Massachusetts,28.495348837209303
republican,Michigan,42.948732394366196
republican,Minnesota,42.52214285714286
republican,Mississippi,56.614285714285714
republican,Missouri,51.87083333333333
republican,Montana,52.770535714285714
republican,Nebraska,52.418684210526315
republican,Nevada,45.89745098039216
republican,New Hampshire,42.1325
republican,New Jersey,36.03413043478261
republican,New Mexico,44.93452380952381
republican,New York,32.628292682926826
republican,North Carolina,45.98173611111111
republican,North Dakota,60.03425
republican,Ohio,48.626133333333335
republican,Oklahoma,58.41863636363637
republican,Oregon,38.309
republican,Pennsylvania,44.424591194968556
republican,Rhode Island,33.000263157894736
republican,South Carolina,51.069649122807014
republican,South Dakota,55.49717948717949
republican,Tennessee,56.426842105263155
republican,Texas,48.021460674157304
republican,Utah,53.34880952380952
republican,Vermont,31.23051282051282
republican,Virginia,41.5798
republican,Washington,36.60666666666667
republican,West Virginia,64.63024390243902
republican,Wisconsin,43.14907949790795
republican,Wyoming,66.86394736842105
